Location;Date;MeanTemp;MinTemperature;MaxTemperature;MeanHumidity;WindSpeed;WindGusts;Rainfall;Phenomena
Arco;15/7/2012;26;21;30;72;11;0;0;
Arco;16/7/2012;25;20;30;52;9;0;0;
Arco;17/7/2012;25;18;31;59;8;0;0;
Arco;18/7/2012;27;20;33;66;8;0;0;
Arco;19/7/2012;28;21;34;65;8;0;0;
Arco;20/7/2012;28;21;33;66;6;0;0;
Arco;21/7/2012;24;19;28;87;14;41;0;thunderstorm
Arco;22/7/2012;23;19;28;68;13;43;0;rain
Arco;23/7/2012;23;19;29;46;9;0;0;
Arco;24/7/2012;26;20;31;58;9;0;0;
Arco;25/7/2012;26;20;31;75;7;0;0;thunderstorm
Arco;26/7/2012;27;20;34;74;6;0;0;
Arco;27/7/2012;29;21;35;67;5;0;0;
Arco;28/7/2012;30;24;35;66;8;0;0;
Arco;29/7/2012;28;23;33;69;11;0;0;
Arco;30/7/2012;29;23;33;62;13;0;0;
Arco;31/7/2012;28;22;33;59;8;0;0;
Arco;1/2/2012;0;-2;1;80;12;48;0;rain snow fog
Arco;2/2/2012;-1;-3;1;58;11;0;0;
Arco;3/2/2012;-4;-8;1;59;8;0;0;
Arco;4/2/2012;-4;-8;0;81;6;0;0;snow
Arco;5/2/2012;-3;-6;-1;89;5;0;0;snow fog
Arco;6/2/2012;-5;-10;-1;82;7;0;0;
Arco;7/2/2012;-2;-6;2;88;8;0;0;snow
Arco;8/2/2012;1;-3;6;59;8;0;0;
Arco;9/2/2012;-1;-7;5;79;8;57;0;
Arco;10/2/2012;-1;-2;1;41;27;61;0;
Arco;11/2/2012;-2;-4;-1;80;7;0;0;snow fog
Arco;12/2/2012;-4;-7;0;98;5;0;0;snow fog
Arco;13/2/2012;-2;-7;4;91;7;0;0;
Arco;14/2/2012;-1;-7;6;82;7;0;0;
Arco;15/2/2012;2;-5;10;69;17;78;0;
Arco;16/2/2012;3;-4;11;78;12;0;0;
Arco;17/2/2012;5;0;12;69;10;0;0;
Arco;18/2/2012;4;-1;11;85;5;0;0;
Arco;19/2/2012;5;4;7;96;4;0;0;rain fog
Arco;20/2/2012;5;2;6;98;14;0;0;rain fog
Arco;21/2/2012;5;1;10;82;8;0;0;
Arco;22/2/2012;6;-1;14;75;6;0;0;
Arco;23/2/2012;9;0;15;57;10;0;0;
Arco;24/2/2012;9;2;18;73;7;0;0;
Arco;25/2/2012;9;4;16;84;7;0;0;
Arco;26/2/2012;9;4;17;84;10;0;0;fog
Arco;27/2/2012;8;2;14;50;12;0;0;
Arco;28/2/2012;8;2;13;72;8;0;0;
Arco;29/2/2012;9;4;17;76;9;0;0;
Arco;1/6/2012;23;19;29;83;12;0;0;
Arco;2/6/2012;24;19;28;76;8;0;0;
Arco;3/6/2012;25;21;29;71;9;0;0;
Arco;4/6/2012;20;17;24;86;6;0;0;rain
Arco;5/6/2012;21;13;26;70;6;0;0;
Arco;6/6/2012;22;17;25;75;13;0;0;
Arco;7/6/2012;23;18;27;78;7;0;0;
Arco;8/6/2012;22;17;25;93;11;0;0;rain
Arco;9/6/2012;23;17;27;78;16;0;0;
Arco;10/6/2012;22;18;25;69;10;0;0;rain
Arco;11/6/2012;21;17;27;86;6;0;0;thunderstorm
Arco;12/6/2012;19;16;23;78;14;0;0;rain
Arco;13/6/2012;20;14;27;75;9;41;0;thunderstorm
Arco;14/6/2012;21;13;27;68;7;0;0;
Arco;15/6/2012;23;16;29;65;6;0;0;
Arco;16/6/2012;25;18;32;60;7;0;0;
Arco;17/6/2012;27;19;33;64;7;0;0;
Arco;18/6/2012;29;21;34;62;7;0;0;
Arco;19/6/2012;29;22;35;65;6;0;0;
Arco;20/6/2012;29;23;34;69;8;0;0;
Arco;21/6/2012;29;23;34;65;8;0;0;
Arco;22/6/2012;29;22;34;62;8;0;0;
Arco;23/6/2012;28;24;31;50;20;48;0;
Arco;24/6/2012;27;20;32;67;7;0;0;
Arco;25/6/2012;28;22;33;72;8;0;0;
Arco;26/6/2012;24;18.9;29.4;61;9;33;0.7;rain
Arco;27/6/2012;27;20;32;62;10;0;0;
Arco;28/6/2012;28;21;33;56;8;0;0;
Arco;29/6/2012;29;22;35;67;7;0;0;
Arco;30/6/2012;30;24;36;69;8;0;0;
Arco;1/3/2012;11;4;20;77;7;0;0;
Arco;2/3/2012;12;5;20;80;6;0;0;
Arco;3/3/2012;12;6;19;83;5;0;0;
Arco;4/3/2012;13;10;16;82;6;0;0;
Arco;5/3/2012;11;7;15;63;23;52;0;rain
Arco;6/3/2012;10;5;14;44;22;0;0;
Arco;7/3/2012;7;0;13;67;7;0;0;
Arco;8/3/2012;9;2;14;66;6;0;0;
Arco;9/3/2012;11;6;15;44;14;39;0;
Arco;10/3/2012;9;2;15;57;9;0;0;
Arco;11/3/2012;10;2;17;63;14;0;0;
Arco;12/3/2012;11;5;19;71;9;0;0;
Arco;13/3/2012;11;4;18;72;10;0;0;
Arco;14/3/2012;12;6;20;73;9;0;0;
Arco;15/3/2012;13;4;20;75;7;0;0;
Arco;16/3/2012;13;5;20;77;6;0;0;
Arco;17/3/2012;11;5;18;84;7;0;0;fog
Arco;18/3/2012;12;7;18;86;11;0;0;fog
Arco;19/3/2012;12;6;17;86;8;0;0;rain
Arco;20/3/2012;12;4;19;75;6;0;0;
Arco;21/3/2012;15;7;22;62;6;0;0;
Arco;22/3/2012;15;7;23;58;7;0;0;
Arco;23/3/2012;15;7;23;56;7;0;0;
Arco;24/3/2012;15;8;22;65;6;0;0;
Arco;25/3/2012;16;10;22;54;10;35;0;rain
Arco;26/3/2012;16;8;23;61;8;0;0;
Arco;27/3/2012;16;9;22;58;8;0;0;
Arco;28/3/2012;16;7;25;58;7;0;0;
Arco;29/3/2012;18;7;26;53;16;0;0;
Arco;30/3/2012;18;10;26;52;7;0;0;
Arco;31/3/2012;17;9;25;65;10;0;0;
Arco;1/10/2012;19;16;22;97;6;0;0;rain fog
Arco;2/10/2012;19;17;23;90;9;0;0;rain fog
Arco;3/10/2012;18;13;24;85;7;0;0;
Arco;4/10/2012;18;13;23;87;7;0;0;
Arco;5/10/2012;18;13;23;90;5;0;0;
Arco;6/10/2012;18;13;24;89;6;0;0;fog
Arco;7/10/2012;19;16;24;88;12;0;0;
Arco;8/10/2012;17;15;20;82;14;0;0;
Arco;9/10/2012;18;15;21;86;5;0;0;rain
Arco;10/10/2012;18;17;20;92;5;0;0;
Arco;11/10/2012;17;15;19;96;8;0;0;rain
Arco;12/10/2012;16;14;20;96;6;0;0;rain
Arco;13/10/2012;16;13;19;90;9;0;0;
Arco;14/10/2012;14;11;18;98;10;0;0;
Arco;15/10/2012;15;12;16;93;12;0;0;rain
Arco;16/10/2012;13;9;17;68;11;0;0;
Arco;17/10/2012;13;8;16;80;5;0;0;
Arco;18/10/2012;15;11;19;79;5;0;0;
Arco;19/10/2012;14;10;19;83;5;0;0;
Arco;20/10/2012;14;9;20;83;5;0;0;fog
Arco;21/10/2012;15;10;20;82;6;0;0;fog
Arco;22/10/2012;16;11;24;73;5;0;0;
Arco;23/10/2012;15;10;22;71;6;0;0;
Arco;24/10/2012;14;7;21;73;6;0;0;
Arco;25/10/2012;12;7;18;81;6;0;0;
Arco;26/10/2012;13;11;15;95;5;0;0;rain fog
Arco;27/10/2012;14;13;15;94;5;0;0;rain fog
Arco;28/10/2012;9;5;13;79;21;70;0;rain fog
Arco;29/10/2012;7;4;11;75;11;0;0;
Arco;30/10/2012;6;1;10;76;6;0;0;rain
Arco;31/10/2012;10;7;13;75;17;67;0;rain
Arco;1/4/2012;13;8;16;70;18;0;0;fog
Arco;2/4/2012;14;9;19;41;7;0;0;
Arco;3/4/2012;14;7;20;69;8;0;0;rain
Arco;4/4/2012;15;10;19;89;11;0;0;rain fog
Arco;5/4/2012;15;13;18;98;8;0;0;thunderstorm
Arco;6/4/2012;15;9;20;82;13;0;0;fog
Arco;7/4/2012;14;11;19;86;10;0;0;thunderstorm
Arco;8/4/2012;10;5;14;94;13;0;0;thunderstorm
Arco;9/4/2012;7;3;12;67;7;0;0;
Arco;10/4/2012;10;6;13;71;8;0;0;rain
Arco;11/4/2012;9;8;11;98;19;67;0;rain
Arco;12/4/2012;11;3;18;83;9;0;0;rain fog
Arco;13/4/2012;12;9;15;92;17;0;0;rain fog
Arco;14/4/2012;13;10;16;86;7;0;0;rain
Arco;15/4/2012;12;10;14;94;11;0;0;rain
Arco;16/4/2012;13;9;17;88;7;0;0;thunderstorm
Arco;17/4/2012;13;10;17;67;9;0;0;rain
Arco;18/4/2012;12;7;17;81;14;0;0;thunderstorm
Arco;19/4/2012;11;8;15;90;8;35;0;rain
Arco;20/4/2012;11;8;15;92;7;0;0;rain
Arco;21/4/2012;13;7;20;74;8;0;0;rain
Arco;22/4/2012;14;10;20;72;11;54;0;rain
Arco;23/4/2012;12;8;16;78;9;0;0;rain
Arco;24/4/2012;13;0;18;85;17;0;0;thunderstorm
Arco;25/4/2012;14;6;20;69;10;0;0;
Arco;26/4/2012;15;7;22;62;7;0;0;
Arco;27/4/2012;18;9;25;70;8;0;0;
Arco;28/4/2012;21;12;29;65;11;0;0;
Arco;29/4/2012;20;18;23;72;13;0;0;rain
Arco;30/4/2012;19;15;25;87;12;0;0;rain
Arco;1/5/2012;17;14;25;87;8;56;0;thunderstorm fog
Arco;2/5/2012;17;12;21;75;13;0;0;fog
Arco;3/5/2012;18;12;24;72;9;0;0;
Arco;4/5/2012;18;13;24;69;10;0;0;
Arco;5/5/2012;16;12;22;79;9;0;0;rain
Arco;6/5/2012;16;13;21;92;10;0;0;thunderstorm
Arco;7/5/2012;17;10;23;70;10;0;0;fog
Arco;8/5/2012;19;13;24;65;8;0;0;
Arco;9/5/2012;20;14;25;68;5;0;0;
Arco;10/5/2012;22;14;29;68;6;0;0;
Arco;11/5/2012;24;16;30;67;5;0;0;
Arco;12/5/2012;25;17;31;67;7;0;0;
Arco;13/5/2012;15;12;24;87;25;65;0;thunderstorm
Arco;14/5/2012;15;9;20;63;9;0;0;
Arco;15/5/2012;17;10;23;62;7;26;0;
Arco;16/5/2012;15;10;19;69;15;0;0;thunderstorm
Arco;17/5/2012;15;10;20;31;15;0;0;
Arco;18/5/2012;16;11;21;50;10;0;0;
Arco;19/5/2012;17;11;23;61;7;0;0;rain
Arco;20/5/2012;16;12;21;95;9;0;0;rain
Arco;21/5/2012;14;13;16;99;22;52;0;rain
Arco;22/5/2012;17;12;22;81;10;0;0;rain
Arco;23/5/2012;21;16;28;79;7;0;0;rain
Arco;24/5/2012;23;19;30;70;10;0;0;thunderstorm
Arco;25/5/2012;22;18;26;62;13;0;0;
Arco;26/5/2012;21;18;24;62;11;0;0;
Arco;27/5/2012;21;16;25;57;7;0;0;
Arco;28/5/2012;22;17;26;64;7;0;0;rain
Arco;29/5/2012;23;15;29;70;6;0;0;
Arco;30/5/2012;24;16;30;61;6;0;0;
Arco;31/5/2012;23;20;27;69;9;0;0;thunderstorm
Arco;1/6/2013;17;12;21;68;10;0;0;
Arco;2/6/2013;18;13;23;72;8;0;0;
Arco;3/6/2013;19;16;23;68;8;0;0;thunderstorm
Arco;4/6/2013;21;15;26;58;7;0;0;
Arco;5/6/2013;21;17;26;64;10;0;0;thunderstorm
Arco;6/6/2013;21;17;26;65;7;0;0;rain
Arco;7/6/2013;22;16;28;60;6;0;0;
Arco;8/6/2013;23;18;29;60;8;0;0;
Arco;9/6/2013;20;17;26;78;10;37;0;thunderstorm
Arco;10/6/2013;20;14;25;68;9;0;0;rain
Arco;11/6/2013;22;17;28;64;7;0;0;
Arco;12/6/2013;24;18;29;56;6;0;0;
Arco;13/6/2013;25;18;30;53;7;0;0;
Arco;14/6/2013;25;19;31;51;9;0;0;
Arco;15/6/2013;27;20;31;54;6;0;0;
Arco;16/6/2013;27;22;32;61;7;0;0;
Arco;17/6/2013;29;23;35;62;6;0;0;
Arco;18/6/2013;30;24;36;58;7;0;0;
Arco;19/6/2013;30;25;36;61;7;0;0;
Arco;20/6/2013;30;23;36;58;9;33;0;
Arco;21/6/2013;27;22;31;51;9;0;0;
Arco;22/6/2013;26;20;31;56;11;0;0;
Arco;23/6/2013;26;21;31;56;12;0;0;
Arco;24/6/2013;21;16;27;63;14;0;0;thunderstorm
Arco;25/6/2013;23;17;29;50;14;0;0;
Arco;26/6/2013;21;17;25;56;10;0;0;
Arco;27/6/2013;20;14;24;63;15;50;0;thunderstorm
Arco;28/6/2013;17;14;22;63;8;0;0;rain
Arco;29/6/2013;19;13;23;62;8;0;0;
Arco;30/6/2013;22;13;29;56;6;0;0;
Arco;1/1/2013;2;-2;7;85;5;0;0;rain
Arco;2/1/2013;5;4;6;93;5;0;0;rain fog
Arco;3/1/2013;6;3;10;72;9;0;0;
Arco;4/1/2013;4;0;9;86;5;0;0;fog
Arco;5/1/2013;4;0;11;84;4;0;0;fog
Arco;6/1/2013;4;1;8;91;5;0;0;fog
Arco;7/1/2013;2;0;4;97;6;0;0;fog
Arco;8/1/2013;6;3;8;89;5;0;0;fog
Arco;9/1/2013;5;4;7;90;5;0;0;fog
Arco;10/1/2013;5;3;8;88;6;0;0;fog
Arco;11/1/2013;3;0;5;92;4;0;0;fog
Arco;12/1/2013;3;0;7;86;5;0;0;fog
Arco;13/1/2013;4;3;5;86;5;0;0;rain
Arco;14/1/2013;4;3;5;89;7;0;0;rain
Arco;15/1/2013;4;2;6;88;9;0;0;rain
Arco;16/1/2013;4;1;6;78;13;0;0;rain snow
Arco;17/1/2013;3;1;5;76;10;0;0;rain snow
Arco;18/1/2013;4;0;8;58;12;0;0;
Arco;19/1/2013;1;-2;3;87;5;0;0;rain
Arco;20/1/2013;3;2;5;94;6;0;0;rain fog
Arco;21/1/2013;5;4;7;92;7;0;0;rain fog
Arco;22/1/2013;5;2;6;90;6;0;0;rain fog
Arco;23/1/2013;4;-1;9;81;11;0;0;rain fog
Arco;24/1/2013;6;4;8;67;6;0;0;
Arco;25/1/2013;5;1;8;70;7;0;0;
Arco;26/1/2013;3;-1;6;69;8;0;0;
Arco;27/1/2013;0;-4;5;85;4;0;0;fog
Arco;28/1/2013;1;1;2;95;5;0;0;rain snow fog
Arco;29/1/2013;2;0;4;92;7;0;0;fog
Arco;30/1/2013;3;2;5;89;5;0;0;fog
Arco;31/1/2013;4;3;5;89;6;0;0;fog
Arco;1/2/2013;5;3;9;84;7;0;0;fog
Arco;2/2/2013;5;5;6;90;9;0;0;rain fog
Arco;3/2/2013;7;3;12;47;16;67;0;
Arco;4/2/2013;4;0;10;63;8;0;0;
Arco;5/2/2013;4;1;8;77;7;0;0;
Arco;6/2/2013;5;1;11;77;11;0;0;
Arco;7/2/2013;4;1;8;77;7;0;0;
Arco;8/2/2013;3;-2;8;67;7;0;0;
Arco;9/2/2013;2;-2;7;64;8;0;0;
Arco;10/2/2013;0;-4;5;78;5;0;0;fog
Arco;11/2/2013;1;-1;3;86;15;0;0;rain snow fog
Arco;12/2/2013;1;0;2;93;5;0;0;rain snow fog
Arco;13/2/2013;-1;-3;1;94;5;0;0;fog
Arco;14/2/2013;4;-1;9;66;10;0;0;
Arco;15/2/2013;3;-1;8;78;5;0;0;
Arco;16/2/2013;5;0;11;73;6;0;0;
Arco;17/2/2013;5;2;10;76;8;0;0;
Arco;18/2/2013;5;1;9;72;8;0;0;rain
Arco;19/2/2013;3;-2;9;79;8;0;0;
Arco;20/2/2013;4;1;6;83;7;0;0;rain
Arco;21/2/2013;3;0;5;78;25;54;0;snow fog
Arco;22/2/2013;1;-1;3;76;10;0;0;snow
Arco;23/2/2013;2;1;4;80;8;0;0;rain snow
Arco;24/2/2013;4;1;8;82;18;54;0;rain snow fog
Arco;25/2/2013;5;3;8;75;18;0;0;rain
Arco;26/2/2013;6;1;11;55;12;0;0;
Arco;27/2/2013;6;3;8;86;6;0;0;rain
Arco;28/2/2013;7;4;12;77;6;0;0;
Arco;1/11/2013;14;9;18;76;5;0;0;
Arco;2/11/2013;15;13;17;81;4;0;0;rain
Arco;3/11/2013;15;11;17;88;7;0;0;rain fog
Arco;4/11/2013;13;11;15;89;7;0;0;rain fog
Arco;5/11/2013;13;10;17;79;8;0;0;
Arco;6/11/2013;12;9;17;85;6;0;0;fog
Arco;7/11/2013;13;8;17;79;6;0;0;
Arco;8/11/2013;15;13;17;82;4;0;0;rain
Arco;9/11/2013;15;12;17;88;6;0;0;rain fog
Arco;10/11/2013;12;8;15;80;7;0;0;fog
Arco;11/11/2013;15;10;18;26;31;89;0;
Arco;12/11/2013;12;7;18;60;7;0;0;
Arco;13/11/2013;13;8;18;74;6;0;0;
Arco;14/11/2013;11;9;13;87;10;0;0;rain
Arco;15/11/2013;11;10;12;82;27;78;0;rain
Arco;16/11/2013;10;7;15;78;8;0;0;
Arco;17/11/2013;10;6;14;77;7;0;0;
Arco;18/11/2013;11;10;13;81;5;0;0;rain
Arco;19/11/2013;14;12;15;77;20;0;0;rain
Arco;20/11/2013;11;7;15;83;7;0;0;rain
Arco;21/11/2013;8;6;10;81;18;46;0;rain
Arco;22/11/2013;8;5;11;75;13;0;0;
Arco;23/11/2013;8;4;11;78;15;0;0;rain
Arco;24/11/2013;10;5;13;82;8;0;0;rain fog
Arco;25/11/2013;7;3;12;50;23;59;0;fog
Arco;26/11/2013;4;0;9;39;13;0;0;
Arco;27/11/2013;6;2;10;42;17;48;0;
Arco;28/11/2013;3;-2;8;70;6;0;0;
Arco;29/11/2013;2;-3;8;81;5;0;0;
Arco;30/11/2013;3;1;5;88;6;0;0;rain
Arco;1/8/2013;28;21;33;56;8;0;0;
Arco;2/8/2013;28;21;35;59;8;0;0;
Arco;3/8/2013;29;21;36;55;8;0;0;
Arco;4/8/2013;29;23;36;61;6;0;0;
Arco;5/8/2013;31;23;37;57;9;0;0;
Arco;6/8/2013;31;24;36;61;7;0;0;
Arco;7/8/2013;30;22;36;63;11;0;0;
Arco;8/8/2013;29;25;32;61;12;0;0;
Arco;9/8/2013;27;22;31;67;14;0;0;
Arco;10/8/2013;27;24;31;44;14;82;0;
Arco;11/8/2013;27;21;31;60;10;0;0;
Arco;12/8/2013;27;21;33;59;8;0;0;
Arco;13/8/2013;28;21;34;61;8;0;0;
Arco;14/8/2013;22;19;27;75;17;0;0;thunderstorm
Arco;15/8/2013;23;18;28;58;9;0;0;
Arco;16/8/2013;24;17;29;58;7;0;0;
Arco;17/8/2013;25;19;32;60;6;0;0;
Arco;18/8/2013;26;19;33;56;6;0;0;
Arco;19/8/2013;26;20;33;64;7;0;0;thunderstorm
Arco;20/8/2013;23;19;26;68;11;0;0;thunderstorm
Arco;21/8/2013;23;16;28;54;7;0;0;
Arco;22/8/2013;24;18;29;60;7;0;0;
Arco;23/8/2013;25;18;30;58;7;0;0;
Arco;24/8/2013;24;18;30;67;7;32;0;thunderstorm
Arco;25/8/2013;21;19;26;76;10;0;0;thunderstorm
Arco;26/8/2013;21;17;26;71;9;0;0;rain
Arco;27/8/2013;21;17;26;74;8;43;0;thunderstorm
Arco;28/8/2013;22;16;28;65;9;0;0;
Arco;29/8/2013;23;19;27;66;7;0;0;
Arco;30/8/2013;23;20;28;61;8;0;0;
Arco;31/8/2013;23;19;28;63;6;0;0;
Arco;1/12/2013;5;0;11;70;7;0;0;
Arco;2/12/2013;7;3;12;61;9;0;0;
Arco;3/12/2013;5;0;12;70;5;0;0;
Arco;4/12/2013;3;-2;10;82;4;0;0;
Arco;5/12/2013;3;-2;10;78;6;0;0;
Arco;6/12/2013;3;-1;10;81;8;0;0;
Arco;7/12/2013;3;-2;10;84;7;0;0;fog
Arco;8/12/2013;2;-2;10;87;7;0;0;fog
Arco;9/12/2013;2;-1;8;90;4;0;0;fog
Arco;10/12/2013;2;-2;8;88;6;0;0;fog
Arco;11/12/2013;0;-3;2;96;5;0;0;fog
Arco;12/12/2013;0;-2;5;92;5;0;0;fog
Arco;13/12/2013;0;-2;2;92;3;0;0;fog
Arco;14/12/2013;-1;-5;3;89;3;0;0;fog
Arco;15/12/2013;0;-3;6;89;5;0;0;fog
Arco;16/12/2013;1;-5;9;86;5;0;0;fog
Arco;17/12/2013;3;-2;12;79;4;0;0;
Arco;18/12/2013;2;-2;8;84;4;0;0;
Arco;19/12/2013;3;-2;6;77;5;0;0;rain
Arco;20/12/2013;6;5;8;88;5;0;0;rain
Arco;21/12/2013;7;5;9;92;4;0;0;rain fog
Arco;22/12/2013;7;7;8;94;3;0;0;rain fog
Arco;23/12/2013;8;7;8;94;4;0;0;rain fog
Arco;24/12/2013;8;7;8;93;7;0;0;rain fog
Arco;25/12/2013;10;8;12;78;21;0;0;rain
Arco;26/12/2013;11;9;14;77;26;48;0;rain
Arco;27/12/2013;9;4;13;75;7;0;0;rain fog
Arco;28/12/2013;6;2;11;79;7;0;0;
Arco;29/12/2013;8;4;9;85;9;0;0;rain fog
Arco;30/12/2013;7;2;13;72;7;0;0;rain fog
Arco;31/12/2013;4;0;11;74;4;0;0;
Arco;1/10/2013;18;16;20;71;5;0;0;
Arco;2/10/2013;17;14;22;69;11;0;0;
Arco;3/10/2013;16;15;17;59;16;0;0;
Arco;4/10/2013;14;13;16;58;9;0;0;
Arco;5/10/2013;13;12;14;89;7;0;0;rain
Arco;6/10/2013;15;13;17;88;6;0;0;rain
Arco;7/10/2013;16;14;17;86;11;0;0;rain
Arco;8/10/2013;15;14;18;85;6;0;0;rain
Arco;9/10/2013;17;15;19;81;5;0;0;rain
Arco;10/10/2013;17;14;19;83;14;0;0;rain fog
Arco;11/10/2013;12;7;17;66;11;0;0;rain
Arco;12/10/2013;13;10;19;69;8;0;0;thunderstorm
Arco;13/10/2013;13;8;16;77;6;0;0;
Arco;14/10/2013;14;12;16;89;5;0;0;rain
Arco;15/10/2013;14;12;17;85;4;0;0;fog
Arco;16/10/2013;16;12;21;70;13;0;0;
Arco;17/10/2013;15;10;21;75;6;0;0;
Arco;18/10/2013;14;9;20;83;5;0;0;fog
Arco;19/10/2013;15;12;19;78;6;0;0;fog
Arco;20/10/2013;16;15;19;85;6;0;0;thunderstorm fog
Arco;21/10/2013;17;16;19;88;5;0;0;fog
Arco;22/10/2013;17;16;19;86;4;0;0;rain fog
Arco;23/10/2013;18;17;20;83;18;0;0;rain
Arco;24/10/2013;19;16;22;84;10;0;0;rain
Arco;25/10/2013;17;15;20;88;5;0;0;rain fog
Arco;26/10/2013;17;16;20;85;7;0;0;fog
Arco;27/10/2013;18;16;20;86;8;0;0;fog
Arco;28/10/2013;18;16;21;85;4;0;0;fog
Arco;29/10/2013;18;15;20;88;8;0;0;thunderstorm
Arco;30/10/2013;17;14;21;79;11;0;0;rain
Arco;31/10/2013;16;13;19;55;12;0;0;
Arco;1/3/2013;6;0;11;82;6;0;0;fog
Arco;2/3/2013;7;3;11;75;8;0;0;fog
Arco;3/3/2013;7;0;13;76;6;0;0;fog
Arco;4/3/2013;8;2;15;66;7;0;0;
Arco;5/3/2013;7;1;12;63;10;0;0;rain
Arco;6/3/2013;9;7;10;90;9;0;0;rain
Arco;7/3/2013;10;8;11;90;5;0;0;rain
Arco;8/3/2013;10;9;11;94;4;0;0;rain fog
Arco;9/3/2013;11;9;12;84;8;0;0;rain fog
Arco;10/3/2013;10;8;14;82;8;0;0;fog
Arco;11/3/2013;10;6;13;84;7;0;0;fog
Arco;12/3/2013;10;8;14;78;7;0;0;
Arco;13/3/2013;9;8;12;84;11;0;0;thunderstorm fog
Arco;14/3/2013;8;5;11;74;10;0;0;rain
Arco;15/3/2013;5;3;8;38;15;0;0;
Arco;16/3/2013;4;0;8;64;12;0;0;
Arco;17/3/2013;5;2;8;70;17;0;0;rain
Arco;18/3/2013;5;4;8;91;20;0;0;rain
Arco;19/3/2013;8;1;14;63;13;0;0;fog
Arco;20/3/2013;7;2;12;79;8;0;0;rain
Arco;21/3/2013;10;3;15;57;12;0;0;rain
Arco;22/3/2013;9;3;15;54;10;0;0;
Arco;23/3/2013;9;6;13;74;10;35;0;rain
Arco;24/3/2013;6.6;5.4;7.8;86;18;42;18.3;rain
Arco;25/3/2013;5;4;6;94;9;0;0;rain
Arco;26/3/2013;4;2;6;76;10;0;0;rain
Arco;27/3/2013;6;4;8;68;7;0;0;
Arco;28/3/2013;6;5;7;81;7;0;0;rain fog
Arco;29/3/2013;6;5;8;88;8;0;0;rain fog
Arco;30/3/2013;8;7;9;91;9;0;0;rain fog
Arco;31/3/2013;9;6;14;76;16;0;0;thunderstorm
Arco;1/9/2013;23;18;29;63;8;0;0;
Arco;2/9/2013;23;18;28;67;8;0;0;rain
Arco;3/9/2013;24;17;30;65;6;0;0;
Arco;4/9/2013;25;19;31;67;8;0;0;
Arco;5/9/2013;25;19;30;70;7;0;0;
Arco;6/9/2013;25;20;30;67;7;0;0;
Arco;7/9/2013;26;19;31;61;7;0;0;
Arco;8/9/2013;24;21;28;69;9;0;0;rain
Arco;9/9/2013;24;20;30;67;9;0;0;
Arco;10/9/2013;22;18;25;75;9;0;0;thunderstorm
Arco;11/9/2013;19;15;22;71;11;0;0;rain
Arco;12/9/2013;19;14;24;68;8;0;0;
Arco;13/9/2013;20;14;26;63;8;0;0;
Arco;14/9/2013;19;13;26;68;7;0;0;
Arco;15/9/2013;19;15;23;86;7;0;0;rain
Arco;16/9/2013;19;14;24;77;7;0;0;rain fog
Arco;17/9/2013;19;16;24;63;12;0;0;rain
Arco;18/9/2013;15;11;19;74;6;0;0;
Arco;19/9/2013;19;13;25;69;7;0;0;
Arco;20/9/2013;20;14;25;69;7;0;0;
Arco;21/9/2013;20;15;26;68;7;0;0;
Arco;22/9/2013;20;15;25;68;7;0;0;
Arco;23/9/2013;20;14;27;70;7;0;0;
Arco;24/9/2013;20;14;27;73;6;0;0;
Arco;25/9/2013;20;13;25;69;8;0;0;
Arco;26/9/2013;21;14;26;72;9;0;0;
Arco;27/9/2013;22;19;26;72;5;0;0;
Arco;28/9/2013;23;20;26;76;5;0;0;
Arco;29/9/2013;20;17;22;87;11;0;0;rain
Arco;30/9/2013;16;15;18;78;13;0;0;rain
Arco;1/5/2013;20;15;26;69;11;0;0;rain
Arco;2/5/2013;20;17;22;73;9;0;0;thunderstorm
Arco;3/5/2013;19;14;24;75;8;0;0;thunderstorm fog
Arco;4/5/2013;19;13;25;67;6;0;0;fog
Arco;5/5/2013;18;13;23;74;12;0;0;thunderstorm
Arco;6/5/2013;17;15;21;85;7;0;0;thunderstorm
Arco;7/5/2013;18;15;22;80;7;0;0;thunderstorm
Arco;8/5/2013;18;15;24;79;7;33;0;thunderstorm
Arco;9/5/2013;20;14;26;64;5;0;0;
Arco;10/5/2013;19;17;22;78;7;0;0;rain
Arco;11/5/2013;17;14;22;81;10;0;0;thunderstorm
Arco;12/5/2013;17;13;23;67;10;0;0;thunderstorm fog
Arco;13/5/2013;17;10;23;57;8;0;0;
Arco;14/5/2013;18;11;24;57;11;0;0;
Arco;15/5/2013;18;12;24;64;15;0;0;thunderstorm
Arco;16/5/2013;15;14;17;86;21;0;0;rain
Arco;17/5/2013;16;14;21;74;13;0;0;rain
Arco;18/5/2013;16;9;21;66;10;0;0;rain
Arco;19/5/2013;16;13;20;64;15;48;0;thunderstorm
Arco;20/5/2013;16;10;22;63;10;0;0;
Arco;21/5/2013;16;10;21;60;7;0;0;
Arco;22/5/2013;18;13;22;65;7;0;0;rain
Arco;23/5/2013;18;13;23;59;12;54;0;thunderstorm
Arco;24/5/2013;11;9;13;85;18;72;0;thunderstorm
Arco;25/5/2013;11;8;14;81;13;0;0;rain fog
Arco;26/5/2013;14;7;20;62;12;0;0;fog
Arco;27/5/2013;16;8;24;57;12;0;0;
Arco;28/5/2013;17;13;22;67;8;0;0;
Arco;29/5/2013;17;12;21;61;13;65;0;thunderstorm
Arco;30/5/2013;14;11;18;72;7;0;0;thunderstorm
